store_id,store_name,country_code
100241,Panda Riyadh,SAU
122343,Rimi Riga,LVA
123456,Spar Express Dubai,ARE
133455,Bonus Reykjavik,ISL
135791,Carrefour Brussels,BEL
144685,Street Market Damascus,SYR
147036,Lulu Hypermarket Manama,BHR
159375,Edeka Berlin,DEU
160404,Rewe Munich,DEU
164808,Aldi Hamburg,DEU
166787,Biedronka Warsaw,POL
171593,Mercadona Madrid,ESP
175404,Auchan Valencia,ESP
177899,Lulu Hypermarket Kuwait City,KWT
193142,Tesco London,GBR
204253,Sklavenitis Athens,GRC
211352,Billa Bratislava,SVK
233454,Valyou Supermarket Valletta,MLT
244566,Shufersal Tel Aviv,ISR
246802,Fantastico Sofia,BGR
255796,Migros Istanbul,TUR
258147,AlphaMega Nicosia,CYP
260486,Netto Copenhagen,DNK
277898,Continente Lisbon,PRT
282704,Rimi Tallinn,EST
288010,Spinneys Beirut,LBN
315364,Konzum Zagreb,HRV
322463,Mercator Ljubljana,SVN
344565,Albert Heijn Amsterdam,NLD
355677,Coop Milano,ITA
366907,Al-Habashi Sana'a,YEM
369258,Albert Praha,CZE
388019,Carrefour Doha,QAT
393815,K-Citymarket Helsinki,FIN
399121,Maxima Vilnius,LTU
400232,Cactus Luxembourg,LUX
404926,Carrefour Paris,FRA
411404,Super U Bordeaux,FRA
418808,Leclerc Lyon,FRA
426475,Tesco Dublin,IRL
433574,ICA Stockholm,SWE
455676,REMA 1000 Oslo,NOR
466788,Carrefour Amman,JOR
499130,Mega Image Bucharest,ROU
789012,Billa Innsbruck,AUT
